datetime,open,high,low,close,volume,position
2025-03-18,95.665,95.6675,95.665,95.665,593,2845
2025-03-19,95.67,95.67,95.6675,95.6675,40,2873
2025-03-20,95.6675,95.6675,95.6675,95.6675,0,2885
2025-03-21,95.6625,95.6675,95.6625,95.6675,86,2815
2025-03-24,95.6625,95.6625,95.6625,95.6625,0,2812
2025-03-25,95.66,95.66,95.6575,95.66,252,2859
2025-03-26,95.6575,95.6575,95.6575,95.6575,407,3088
2025-03-27,95.6625,95.665,95.66,95.66,407,3463
2025-03-28,95.665,95.665,95.64,95.6625,5958,7144
2025-03-31,95.66,95.66,95.66,95.66,200,7144
2025-04-01,95.66,95.66,95.6575,95.66,393,7219
2025-04-02,95.6575,95.6575,95.6525,95.6575,407,7319
2025-04-03,95.66,95.6675,95.655,95.6575,120,7319
2025-04-04,95.6775,95.6825,95.6675,95.6675,194,7351
2025-04-07,95.66,95.665,95.66,95.665,15,7366
2025-04-08,95.66,95.675,95.66,95.66,120,7359
2025-04-09,95.6425,95.6475,95.6425,95.645,25,7374
2025-04-10,95.6525,95.655,95.65,95.65,156,7347
2025-04-11,95.64,95.6475,95.64,95.6475,255,7419
2025-04-14,95.6425,95.645,95.6425,95.645,305,7468
2025-04-15,95.6475,95.6475,95.645,95.645,100,7480
2025-04-16,95.645,95.645,95.645,95.645,68,7480
2025-04-17,95.6425,95.6425,95.6425,95.6425,2,7482
2025-04-21,95.645,95.645,95.645,95.645,0,7482
2025-04-22,95.64,95.645,95.64,95.64,331,7704
2025-04-23,95.645,95.6475,95.645,95.645,277,7720
2025-04-24,95.645,95.6475,95.645,95.6475,176,7725
2025-04-25,95.645,95.645,95.645,95.645,99,7725
2025-04-28,95.6425,95.645,95.6425,95.645,142,7725
2025-04-29,95.645,95.645,95.645,95.645,125,7731
2025-04-30,95.6425,95.6425,95.6425,95.6425,994,8691
2025-05-01,95.64,95.64,95.64,95.64,0,8691
2025-05-02,95.6375,95.6375,95.6375,95.6375,0,8691
2025-05-05,95.6375,95.6375,95.6375,95.6375,10,8701
2025-05-06,95.6425,95.6425,95.6425,95.6425,0,8701
2025-05-07,95.6425,95.6425,95.64,95.64,301,8701
2025-05-08,95.6425,95.6425,95.64,95.64,379,8659
2025-05-09,95.6425,95.6425,95.6425,95.6425,0,8659
2025-05-12,95.645,95.645,95.6425,95.6425,110,8573
2025-05-13,95.6425,95.6425,95.6425,95.6425,0,8573
2025-05-14,95.645,95.645,95.6425,95.6425,1,8573
2025-05-15,95.6425,95.6475,95.6425,95.6475,796,8609
2025-05-16,95.6425,95.6425,95.6425,95.6425,35,8609
2025-05-19,95.645,95.6475,95.645,95.6475,12,8609
2025-05-20,95.645,95.645,95.645,95.645,335,8599
2025-05-21,95.6455,95.6455,95.6455,95.6455,0,8599
